14.839688	-80.7434658.250000	17.250000
14.696894	-80.0071848.250000	18.000000
14.554100	-79.2709038.250000	18.750000
14.411306	-78.5346228.250000	19.500000
14.268512	-77.7983418.250000	20.250000
14.125718	-77.0620598.250000	21.000000
13.982924	-76.3257788.250000	21.750000
13.840130	-75.5894978.250000	22.500000
23.429634	-121.0961339.000000	-24.000000
23.286840	-120.3598529.000000	-23.250000
23.144046	-119.6235719.000000	-22.500000
23.001252	-118.8872909.000000	-21.750000
22.858459	-118.1510099.000000	-21.000000
22.715665	-117.4147279.000000	-20.250000
22.572871	-116.6784469.000000	-19.500000
22.430077	-115.9421659.000000	-18.750000
22.287283	-115.2058849.000000	-18.000000
22.144489	-114.4696039.000000	-17.250000
22.001695	-113.7333229.000000	-16.500000
21.858901	-112.9970419.000000	-15.750000
21.716107	-112.2607609.000000	-15.000000
21.573313	-111.5244789.000000	-14.250000
21.430519	-110.7881979.000000	-13.500000
21.287725	-110.0519169.000000	-12.750000
21.144932	-109.3156359.000000	-12.000000
21.002138	-108.5793549.000000	-11.250000
20.859344	-107.8430739.000000	-10.500000
20.716550	-107.1067929.000000	-9.750000
20.573756	-106.3705119.000000	-9.000000
20.430962	-105.6342299.000000	-8.250000
20.288168	-104.8979489.000000	-7.500000
20.145374	-104.1616679.000000	-6.750000
20.002580	-103.4253869.000000	-6.000000
19.859786	-102.6891059.000000	-5.250000
19.716992	-101.9528249.000000	-4.500000
19.574198	-101.2165439.000000	-3.750000
19.431405	-100.4802629.000000	-3.000000
19.288611	-99.7439809.000000	-2.250000
19.145817	-99.0076999.000000	-1.500000
19.003023	-98.2714189.000000	-0.750000
18.860229	-97.5351379.000000	0.000000
18.717435	-96.7988569.000000	0.750000
18.574641	-96.0625759.000000	1.500000
18.431847	-95.3262949.000000	2.250000
18.289053	-94.5900139.000000	3.000000
18.146259	-93.8537319.000000	3.750000
18.003465	-93.1174509.000000	4.500000
17.860671	-92.3811699.000000	5.250000
17.717878	-91.6448889.000000	6.000000
17.575084	-90.9086079.000000	6.750000
17.432290	-90.1723269.000000	7.500000
17.289496	-89.4360459.000000	8.250000
17.146702	-88.6997649.000000	9.000000
17.003908	-87.9634829.000000	9.750000
16.861114	-87.2272019.000000	10.500000
16.718320	-86.4909209.000000	11.250000
16.575526	-85.7546399.000000	12.000000
16.432732	-85.0183589.000000	12.750000
16.289938	-84.2820779.000000	13.500000
16.147144	-83.5457969.000000	14.250000
16.004351	-82.8095159.000000	15.000000
15.861557	-82.0732339.000000	15.750000
15.718763	-81.3369529.000000	16.500000
15.575969	-80.6006719.000000	17.250000
15.433175	-79.8643909.000000	18.000000
15.290381	-79.1281099.000000	18.750000
15.147587	-78.3918289.000000	19.500000
15.004793	-77.6555479.000000	20.250000
14.861999	-76.9192659.000000	21.000000
14.719205	-76.1829849.000000	21.750000
14.576411	-75.4467039.000000	22.500000
24.165915	-120.9533399.750000	-24.000000
24.023121	-120.2170589.750000	-23.250000
23.880327	-119.4807779.750000	-22.500000
23.737534	-118.7444969.750000	-21.750000
23.594740	-118.0082159.750000	-21.000000
23.451946	-117.2719349.750000	-20.250000
23.309152	-116.5356529.750000	-19.500000
23.166358	-115.7993719.750000	-18.750000
23.023564	-115.0630909.750000	-18.000000
22.880770	-114.3268099.750000	-17.250000
22.737976	-113.5905289.750000	-16.500000
22.595182	-112.8542479.750000	-15.750000
22.452388	-112.1179669.750000	-15.000000
22.309594	-111.3816859.750000	-14.250000
22.166800	-110.6454039.750000	-13.500000
22.024007	-109.9091229.750000	-12.750000
21.881213	-109.1728419.750000	-12.000000
21.738419	-108.4365609.750000	-11.250000
21.595625	-107.7002799.750000	-10.500000
21.452831	-106.9639989.750000	-9.750000
21.310037	-106.2277179.750000	-9.000000
21.167243	-105.4914369.750000	-8.250000
21.024449	-104.7551549.750000	-7.500000
20.881655	-104.0188739.750000	-6.750000
20.738861	-103.2825929.750000	-6.000000
20.596067	-102.5463119.750000	-5.250000
20.453273	-101.8100309.750000	-4.500000
20.310480	-101.0737499.750000	-3.750000
20.167686	-100.3374689.750000	-3.000000
20.024892	-99.6011879.750000	-2.250000
19.882098	-98.8649059.750000	-1.500000
19.739304	-98.1286249.750000	-0.750000
19.596510	-97.3923439.750000	0.000000
19.453716	-96.6560629.750000	0.750000
19.310922	-95.9197819.750000	1.500000
19.168128	-95.1835009.750000	2.250000
19.025334	-94.4472199.750000	3.000000
18.882540	-93.7109379.750000	3.750000
18.739747	-92.9746569.750000	4.500000
18.596953	-92.2383759.750000	5.250000
18.454159	-91.5020949.750000	6.000000
18.311365	-90.7658139.750000	6.750000
18.168571	-90.0295329.750000	7.500000
18.025777	-89.2932519.750000	8.250000
17.882983	-88.5569709.750000	9.000000
17.740189	-87.8206889.750000	9.750000
17.597395	-87.0844079.750000	10.500000
17.454601	-86.3481269.750000	11.250000
17.311807	-85.6118459.750000	12.000000
17.169013	-84.8755649.750000	12.750000
17.026220	-84.1392839.750000	13.500000
16.883426	-83.4030029.750000	14.250000
16.740632	-82.6667219.750000	15.000000
16.597838	-81.9304399.750000	15.750000
16.455044	-81.1941589.750000	16.500000
16.312250	-80.4578779.750000	17.250000
16.169456	-79.7215969.750000	18.000000
16.026662	-78.9853159.750000	18.750000
15.883868	-78.2490349.750000	19.500000
15.741074	-77.5127539.750000	20.250000
15.598280	-76.7764729.750000	21.000000
15.455486	-76.0401909.750000	21.750000
15.312693	-75.3039099.750000	22.500000
24.902196	-120.81054510.500000	-24.000000
24.759403	-120.07426410.500000	-23.250000
24.616609	-119.33798310.500000	-22.500000
24.473815	-118.60170210.500000	-21.750000
24.331021	-117.86542110.500000	-21.000000
24.188227	-117.12914010.500000	-20.250000
24.045433	-116.39285910.500000	-19.500000
23.902639	-115.65657710.500000	-18.750000
23.759845	-114.92029610.500000	-18.000000
23.617051	-114.18401510.500000	-17.250000
23.474257	-113.44773410.500000	-16.500000
23.331463	-112.71145310.500000	-15.750000
23.188669	-111.97517210.500000	-15.000000
23.045876	-111.23889110.500000	-14.250000
22.903082	-110.50260910.500000	-13.500000
22.760288	-109.76632810.500000	-12.750000
22.617494	-109.03004710.500000	-12.000000
22.474700	-108.29376610.500000	-11.250000
22.331906	-107.55748510.500000	-10.500000
22.189112	-106.82120410.500000	-9.750000
22.046318	-106.08492310.500000	-9.000000
21.903524	-105.34864210.500000	-8.250000
21.760730	-104.61236010.500000	-7.500000
21.617936	-103.87607910.500000	-6.750000
21.475142	-103.13979810.500000	-6.000000
21.332349	-102.40351710.500000	-5.250000
21.189555	-101.66723610.500000	-4.500000
21.046761	-100.93095510.500000	-3.750000
20.903967	-100.19467410.500000	-3.000000
20.761173	-99.45839310.500000	-2.250000
20.618379	-98.72211110.500000	-1.500000
20.475585	-97.98583010.500000	-0.750000
20.332791	-97.24954910.500000	0.000000
20.189997	-96.51326810.500000	0.750000
20.047203	-95.77698710.500000	1.500000
19.904409	-95.04070610.500000	2.250000
19.761615	-94.30442510.500000	3.000000
19.618822	-93.56814410.500000	3.750000
19.476028	-92.83186210.500000	4.500000
19.333234	-92.09558110.500000	5.250000
19.190440	-91.35930010.500000	6.000000
19.047646	-90.62301910.500000	6.750000
18.904852	-89.88673810.500000	7.500000
18.762058	-89.15045710.500000	8.250000
18.619264	-88.41417610.500000	9.000000
18.476470	-87.67789510.500000	9.750000
18.333676	-86.94161310.500000	10.500000
18.190882	-86.20533210.500000	11.250000
18.048088	-85.46905110.500000	12.000000
17.905295	-84.73277010.500000	12.750000
17.762501	-83.99648910.500000	13.500000
17.619707	-83.26020810.500000	14.250000
17.476913	-82.52392710.500000	15.000000
17.334119	-81.78764610.500000	15.750000
17.191325	-81.05136410.500000	16.500000
17.048531	-80.31508310.500000	17.250000
16.905737	-79.57880210.500000	18.000000
16.762943	-78.84252110.500000	18.750000
16.620149	-78.10624010.500000	19.500000
16.477355	-77.36995910.500000	20.250000
16.334561	-76.63367810.500000	21.000000
16.191768	-75.89739710.500000	21.750000
25.638478	-120.66775111.250000	-24.000000
25.495684	-119.93147011.250000	-23.250000
25.352890	-119.19518911.250000	-22.500000
25.210096	-118.45890811.250000	-21.750000
25.067302	-117.72262711.250000	-21.000000
24.924508	-116.98634611.250000	-20.250000
24.781714	-116.25006511.250000	-19.500000
24.638920	-115.51378311.250000	-18.750000
24.496126	-114.77750211.250000	-18.000000
24.353332	-114.04122111.250000	-17.250000
24.210538	-113.30494011.250000	-16.500000
24.067744	-112.56865911.250000	-15.750000
23.924951	-111.83237811.250000	-15.000000
23.782157	-111.09609711.250000	-14.250000
23.639363	-110.35981611.250000	-13.500000
23.496569	-109.62353411.250000	-12.750000
23.353775	-108.88725311.250000	-12.000000
23.210981	-108.15097211.250000	-11.250000
23.068187	-107.41469111.250000	-10.500000
22.925393	-106.67841011.250000	-9.750000
22.782599	-105.94212911.250000	-9.000000
22.639805	-105.20584811.250000	-8.250000
22.497011	-104.46956711.250000	-7.500000
22.354217	-103.73328511.250000	-6.750000
22.211424	-102.99700411.250000	-6.000000
22.068630	-102.26072311.250000	-5.250000
21.925836	-101.52444211.250000	-4.500000
21.783042	-100.78816111.250000	-3.750000
21.640248	-100.05188011.250000	-3.000000
21.497454	-99.31559911.250000	-2.250000
21.354660	-98.57931811.250000	-1.500000
21.211866	-97.84303611.250000	-0.750000
21.069072	-97.10675511.250000	0.000000
20.926278	-96.37047411.250000	0.750000
20.783484	-95.63419311.250000	1.500000
20.640691	-94.89791211.250000	2.250000
20.497897	-94.16163111.250000	3.000000
20.355103	-93.42535011.250000	3.750000
20.212309	-92.68906911.250000	4.500000
20.069515	-91.95278711.250000	5.250000
19.926721	-91.21650611.250000	6.000000
19.783927	-90.48022511.250000	6.750000
19.641133	-89.74394411.250000	7.500000
19.498339	-89.00766311.250000	8.250000
19.355545	-88.27138211.250000	9.000000
19.212751	-87.53510111.250000	9.750000
19.069957	-86.79882011.250000	10.500000
18.927164	-86.06253811.250000	11.250000
18.784370	-85.32625711.250000	12.000000
18.641576	-84.58997611.250000	12.750000
18.498782	-83.85369511.250000	13.500000
18.355988	-83.11741411.250000	14.250000
18.213194	-82.38113311.250000	15.000000
18.070400	-81.64485211.250000	15.750000
17.927606	-80.90857111.250000	16.500000
17.784812	-80.17228911.250000	17.250000
17.642018	-79.43600811.250000	18.000000
17.499224	-78.69972711.250000	18.750000
17.356430	-77.96344611.250000	19.500000
17.213637	-77.22716511.250000	20.250000
17.070843	-76.49088411.250000	21.000000
16.928049	-75.75460311.250000	21.750000
26.374759	-120.52495712.000000	-24.000000
26.231965	-119.78867612.000000	-23.250000
26.089171	-119.05239512.000000	-22.500000
25.946377	-118.31611412.000000	-21.750000
25.803583	-117.57983312.000000	-21.000000
25.660789	-116.84355212.000000	-20.250000
25.517995	-116.10727112.000000	-19.500000
25.375201	-115.37099012.000000	-18.750000
25.232407	-114.63470812.000000	-18.000000
25.089613	-113.89842712.000000	-17.250000
24.946820	-113.16214612.000000	-16.500000
24.804026	-112.42586512.000000	-15.750000
24.661232	-111.68958412.000000	-15.000000
24.518438	-110.95330312.000000	-14.250000
24.375644	-110.21702212.000000	-13.500000
24.232850	-109.48074112.000000	-12.750000
24.090056	-108.74445912.000000	-12.000000
23.947262	-108.00817812.000000	-11.250000
23.804468	-107.27189712.000000	-10.500000
23.661674	-106.53561612.000000	-9.750000
23.518880	-105.79933512.000000	-9.000000
23.376086	-105.06305412.000000	-8.250000
23.233293	-104.32677312.000000	-7.500000
23.090499	-103.59049212.000000	-6.750000
22.947705	-102.85421012.000000	-6.000000
22.804911	-102.11792912.000000	-5.250000
22.662117	-101.38164812.000000	-4.500000
22.519323	-100.64536712.000000	-3.750000
22.376529	-99.90908612.000000	-3.000000
22.233735	-99.17280512.000000	-2.250000
22.090941	-98.43652412.000000	-1.500000
21.948147	-97.70024312.000000	-0.750000
21.805353	-96.96396112.000000	0.000000
21.662559	-96.22768012.000000	0.750000
21.519766	-95.49139912.000000	1.500000
21.376972	-94.75511812.000000	2.250000
21.234178	-94.01883712.000000	3.000000
21.091384	-93.28255612.000000	3.750000
20.948590	-92.54627512.000000	4.500000
20.805796	-91.80999312.000000	5.250000
20.663002	-91.07371212.000000	6.000000
20.520208	-90.33743112.000000	6.750000
20.377414	-89.60115012.000000	7.500000
20.234620	-88.86486912.000000	8.250000
20.091826	-88.12858812.000000	9.000000
19.949032	-87.39230712.000000	9.750000
19.806239	-86.65602612.000000	10.500000
19.663445	-85.91974412.000000	11.250000
19.520651	-85.18346312.000000	12.000000
19.377857	-84.44718212.000000	12.750000
19.235063	-83.71090112.000000	13.500000
19.092269	-82.97462012.000000	14.250000
18.949475	-82.23833912.000000	15.000000
18.806681	-81.50205812.000000	15.750000
18.663887	-80.76577712.000000	16.500000
18.521093	-80.02949512.000000	17.250000
18.378299	-79.29321412.000000	18.000000
18.235505	-78.55693312.000000	18.750000
18.092712	-77.82065212.000000	19.500000
17.949918	-77.08437112.000000	20.250000
17.807124	-76.34809012.000000	21.000000
17.664330	-75.61180912.000000	21.750000
27.111040	-120.38216412.750000	-24.000000
26.968246	-119.64588212.750000	-23.250000
26.825452	-118.90960112.750000	-22.500000
26.682658	-118.17332012.750000	-21.750000
26.539864	-117.43703912.750000	-21.000000
26.397070	-116.70075812.750000	-20.250000
26.254276	-115.96447712.750000	-19.500000
26.111482	-115.22819612.750000	-18.750000
25.968688	-114.49191512.750000	-18.000000
25.825895	-113.75563312.750000	-17.250000
25.683101	-113.01935212.750000	-16.500000
25.540307	-112.28307112.750000	-15.750000
25.397513	-111.54679012.750000	-15.000000
25.254719	-110.81050912.750000	-14.250000
25.111925	-110.07422812.750000	-13.500000
24.969131	-109.33794712.750000	-12.750000
24.826337	-108.60166512.750000	-12.000000
24.683543	-107.86538412.750000	-11.250000
24.540749	-107.12910312.750000	-10.500000
24.397955	-106.39282212.750000	-9.750000
24.255161	-105.65654112.750000	-9.000000
24.112368	-104.92026012.750000	-8.250000
23.969574	-104.18397912.750000	-7.500000
23.826780	-103.44769812.750000	-6.750000
23.683986	-102.71141612.750000	-6.000000
23.541192	-101.97513512.750000	-5.250000
23.398398	-101.23885412.750000	-4.500000
23.255604	-100.50257312.750000	-3.750000
23.112810	-99.76629212.750000	-3.000000
22.970016	-99.03001112.750000	-2.250000
22.827222	-98.29373012.750000	-1.500000
22.684428	-97.55744912.750000	-0.750000
22.541635	-96.82116712.750000	0.000000
22.398841	-96.08488612.750000	0.750000
22.256047	-95.34860512.750000	1.500000
22.113253	-94.61232412.750000	2.250000
21.970459	-93.87604312.750000	3.000000
21.827665	-93.13976212.750000	3.750000
21.684871	-92.40348112.750000	4.500000
21.542077	-91.66720012.750000	5.250000
21.399283	-90.93091812.750000	6.000000
21.256489	-90.19463712.750000	6.750000
21.113695	-89.45835612.750000	7.500000
20.970901	-88.72207512.750000	8.250000
20.828108	-87.98579412.750000	9.000000
20.685314	-87.24951312.750000	9.750000
20.542520	-86.51323212.750000	10.500000
20.399726	-85.77695112.750000	11.250000
20.256932	-85.04066912.750000	12.000000
20.114138	-84.30438812.750000	12.750000
19.971344	-83.56810712.750000	13.500000
19.828550	-82.83182612.750000	14.250000
19.685756	-82.09554512.750000	15.000000
19.542962	-81.35926412.750000	15.750000
19.400168	-80.62298312.750000	16.500000
19.257374	-79.88670212.750000	17.250000
19.114581	-79.15042012.750000	18.000000
18.971787	-78.41413912.750000	18.750000
18.828993	-77.67785812.750000	19.500000
18.686199	-76.94157712.750000	20.250000
18.543405	-76.20529612.750000	21.000000
18.400611	-75.46901512.750000	21.750000
27.847321	-120.23937013.500000	-24.000000
27.704527	-119.50308813.500000	-23.250000
27.561733	-118.76680713.500000	-22.500000
27.418939	-118.03052613.500000	-21.750000
27.276145	-117.29424513.500000	-21.000000
27.133351	-116.55796413.500000	-20.250000
26.990557	-115.82168313.500000	-19.500000
26.847764	-115.08540213.500000	-18.750000
26.704970	-114.34912113.500000	-18.000000
26.562176	-113.61283913.500000	-17.250000
26.419382	-112.87655813.500000	-16.500000
26.276588	-112.14027713.500000	-15.750000
26.133794	-111.40399613.500000	-15.000000
25.991000	-110.66771513.500000	-14.250000
25.848206	-109.93143413.500000	-13.500000
25.705412	-109.19515313.500000	-12.750000
25.562618	-108.45887213.500000	-12.000000
25.419824	-107.72259013.500000	-11.250000
25.277030	-106.98630913.500000	-10.500000
25.134237	-106.25002813.500000	-9.750000
24.991443	-105.51374713.500000	-9.000000
24.848649	-104.77746613.500000	-8.250000
24.705855	-104.04118513.500000	-7.500000
24.563061	-103.30490413.500000	-6.750000
24.420267	-102.56862313.500000	-6.000000
24.277473	-101.83234113.500000	-5.250000
24.134679	-101.09606013.500000	-4.500000
23.991885	-100.35977913.500000	-3.750000
23.849091	-99.62349813.500000	-3.000000
23.706297	-98.88721713.500000	-2.250000
23.563503	-98.15093613.500000	-1.500000
23.420710	-97.41465513.500000	-0.750000
23.277916	-96.67837413.500000	0.000000
23.135122	-95.94209213.500000	0.750000
22.992328	-95.20581113.500000	1.500000
22.849534	-94.46953013.500000	2.250000
22.706740	-93.73324913.500000	3.000000
22.563946	-92.99696813.500000	3.750000
22.421152	-92.26068713.500000	4.500000
22.278358	-91.52440613.500000	5.250000
22.135564	-90.78812513.500000	6.000000
21.992770	-90.05184313.500000	6.750000
21.849976	-89.31556213.500000	7.500000
21.707183	-88.57928113.500000	8.250000
21.564389	-87.84300013.500000	9.000000
21.421595	-87.10671913.500000	9.750000
21.278801	-86.37043813.500000	10.500000
21.136007	-85.63415713.500000	11.250000
20.993213	-84.89787613.500000	12.000000
20.850419	-84.16159413.500000	12.750000
20.707625	-83.42531313.500000	13.500000
20.564831	-82.68903213.500000	14.250000
20.422037	-81.95275113.500000	15.000000
20.279243	-81.21647013.500000	15.750000
20.136449	-80.48018913.500000	16.500000
19.993656	-79.74390813.500000	17.250000
19.850862	-79.00762713.500000	18.000000
19.708068	-78.27134513.500000	18.750000
19.565274	-77.53506413.500000	19.500000
19.422480	-76.79878313.500000	20.250000
19.279686	-76.06250213.500000	21.000000
28.440808	-119.36029514.250000	-23.250000
28.298014	-118.62401314.250000	-22.500000
28.155220	-117.88773214.250000	-21.750000
28.012426	-117.15145114.250000	-21.000000
27.869632	-116.41517014.250000	-20.250000
27.726839	-115.67888914.250000	-19.500000
27.584045	-114.94260814.250000	-18.750000
27.441251	-114.20632714.250000	-18.000000
27.298457	-113.47004614.250000	-17.250000
27.155663	-112.73376414.250000	-16.500000
27.012869	-111.99748314.250000	-15.750000
26.870075	-111.26120214.250000	-15.000000
26.727281	-110.52492114.250000	-14.250000
26.584487	-109.78864014.250000	-13.500000
26.441693	-109.05235914.250000	-12.750000
26.298899	-108.31607814.250000	-12.000000
26.156105	-107.57979714.250000	-11.250000
26.013312	-106.84351514.250000	-10.500000
25.870518	-106.10723414.250000	-9.750000
25.727724	-105.37095314.250000	-9.000000
25.584930	-104.63467214.250000	-8.250000
25.442136	-103.89839114.250000	-7.500000
25.299342	-103.16211014.250000	-6.750000
25.156548	-102.42582914.250000	-6.000000
25.013754	-101.68954814.250000	-5.250000
24.870960	-100.95326614.250000	-4.500000
24.728166	-100.21698514.250000	-3.750000
24.585372	-99.48070414.250000	-3.000000
24.442579	-98.74442314.250000	-2.250000
24.299785	-98.00814214.250000	-1.500000
24.156991	-97.27186114.250000	-0.750000
24.014197	-96.53558014.250000	0.000000
23.871403	-95.79929914.250000	0.750000
23.728609	-95.06301714.250000	1.500000
23.585815	-94.32673614.250000	2.250000
23.443021	-93.59045514.250000	3.000000
23.300227	-92.85417414.250000	3.750000
23.157433	-92.11789314.250000	4.500000
23.014639	-91.38161214.250000	5.250000
22.871845	-90.64533114.250000	6.000000
22.729052	-89.90904914.250000	6.750000
22.586258	-89.17276814.250000	7.500000
22.443464	-88.43648714.250000	8.250000
22.300670	-87.70020614.250000	9.000000
22.157876	-86.96392514.250000	9.750000
22.015082	-86.22764414.250000	10.500000
21.872288	-85.49136314.250000	11.250000
21.729494	-84.75508214.250000	12.000000
21.586700	-84.01880014.250000	12.750000
21.443906	-83.28251914.250000	13.500000
21.301112	-82.54623814.250000	14.250000
21.158318	-81.80995714.250000	15.000000
21.015525	-81.07367614.250000	15.750000
20.872731	-80.33739514.250000	16.500000
20.729937	-79.60111414.250000	17.250000
20.587143	-78.86483314.250000	18.000000
20.444349	-78.12855114.250000	18.750000
20.301555	-77.39227014.250000	19.500000
20.158761	-76.65598914.250000	20.250000
20.015967	-75.91970814.250000	21.000000
28.605914	-116.27237615.000000	-20.250000
28.463120	-115.53609515.000000	-19.500000
28.320326	-114.79981415.000000	-18.750000
28.177532	-114.06353315.000000	-18.000000
28.034738	-113.32725215.000000	-17.250000
27.891944	-112.59097115.000000	-16.500000
27.749150	-111.85468915.000000	-15.750000
27.606356	-111.11840815.000000	-15.000000
27.463562	-110.38212715.000000	-14.250000
27.320768	-109.64584615.000000	-13.500000
27.177974	-108.90956515.000000	-12.750000
27.035181	-108.17328415.000000	-12.000000
26.892387	-107.43700315.000000	-11.250000
26.749593	-106.70072115.000000	-10.500000
26.606799	-105.96444015.000000	-9.750000
26.464005	-105.22815915.000000	-9.000000
26.321211	-104.49187815.000000	-8.250000
26.178417	-103.75559715.000000	-7.500000
26.035623	-103.01931615.000000	-6.750000
25.892829	-102.28303515.000000	-6.000000
25.750035	-101.54675415.000000	-5.250000
25.607241	-100.81047215.000000	-4.500000
25.464447	-100.07419115.000000	-3.750000
25.321654	-99.33791015.000000	-3.000000
25.178860	-98.60162915.000000	-2.250000
25.036066	-97.86534815.000000	-1.500000
24.893272	-97.12906715.000000	-0.750000
24.750478	-96.39278615.000000	0.000000
24.607684	-95.65650515.000000	0.750000
24.464890	-94.92022315.000000	1.500000
24.322096	-94.18394215.000000	2.250000
24.179302	-93.44766115.000000	3.000000
24.036508	-92.71138015.000000	3.750000
23.893714	-91.97509915.000000	4.500000
23.750920	-91.23881815.000000	5.250000
23.608127	-90.50253715.000000	6.000000
23.465333	-89.76625615.000000	6.750000
23.322539	-89.02997415.000000	7.500000
23.179745	-88.29369315.000000	8.250000
23.036951	-87.55741215.000000	9.000000
22.894157	-86.82113115.000000	9.750000
22.751363	-86.08485015.000000	10.500000
22.608569	-85.34856915.000000	11.250000
22.465775	-84.61228815.000000	12.000000
22.322981	-83.87600715.000000	12.750000
22.180187	-83.13972515.000000	13.500000
22.037393	-82.40344415.000000	14.250000
21.894600	-81.66716315.000000	15.000000
21.751806	-80.93088215.000000	15.750000
21.609012	-80.19460115.000000	16.500000
21.466218	-79.45832015.000000	17.250000
21.323424	-78.72203915.000000	18.000000
21.180630	-77.98575815.000000	18.750000
21.037836	-77.24947615.000000	19.500000
20.895042	-76.51319515.000000	20.250000
20.752248	-75.77691415.000000	21.000000
28.771019	-113.18445815.750000	-17.250000
28.628225	-112.44817715.750000	-16.500000
28.485431	-111.71189515.750000	-15.750000
28.342637	-110.97561415.750000	-15.000000
28.199843	-110.23933315.750000	-14.250000
28.057049	-109.50305215.750000	-13.500000
27.914256	-108.76677115.750000	-12.750000
27.771462	-108.03049015.750000	-12.000000
27.628668	-107.29420915.750000	-11.250000
27.485874	-106.55792815.750000	-10.500000
27.343080	-105.82164615.750000	-9.750000
27.200286	-105.08536515.750000	-9.000000
27.057492	-104.34908415.750000	-8.250000
26.914698	-103.61280315.750000	-7.500000
26.771904	-102.87652215.750000	-6.750000
26.629110	-102.14024115.750000	-6.000000
26.486316	-101.40396015.750000	-5.250000
26.343523	-100.66767915.750000	-4.500000
26.200729	-99.93139715.750000	-3.750000
26.057935	-99.19511615.750000	-3.000000
25.915141	-98.45883515.750000	-2.250000
25.772347	-97.72255415.750000	-1.500000
25.629553	-96.98627315.750000	-0.750000
25.486759	-96.24999215.750000	0.000000
25.343965	-95.51371115.750000	0.750000
25.201171	-94.77743015.750000	1.500000
25.058377	-94.04114815.750000	2.250000
24.915583	-93.30486715.750000	3.000000
24.772789	-92.56858615.750000	3.750000
24.629996	-91.83230515.750000	4.500000
24.487202	-91.09602415.750000	5.250000
24.344408	-90.35974315.750000	6.000000
24.201614	-89.62346215.750000	6.750000
24.058820	-88.88718115.750000	7.500000
23.916026	-88.15089915.750000	8.250000
23.773232	-87.41461815.750000	9.000000
23.630438	-86.67833715.750000	9.750000
23.487644	-85.94205615.750000	10.500000
23.344850	-85.20577515.750000	11.250000
23.202056	-84.46949415.750000	12.000000
23.059262	-83.73321315.750000	12.750000
22.916469	-82.99693215.750000	13.500000
22.773675	-82.26065015.750000	14.250000
22.630881	-81.52436915.750000	15.000000
22.488087	-80.78808815.750000	15.750000
22.345293	-80.05180715.750000	16.500000
22.202499	-79.31552615.750000	17.250000
22.059705	-78.57924515.750000	18.000000
21.916911	-77.84296415.750000	18.750000
21.774117	-77.10668315.750000	19.500000
21.631323	-76.37040115.750000	20.250000
28.936125	-110.09653916.500000	-14.250000
28.793331	-109.36025816.500000	-13.500000
28.650537	-108.62397716.500000	-12.750000
28.507743	-107.88769616.500000	-12.000000
28.364949	-107.15141516.500000	-11.250000
28.222155	-106.41513416.500000	-10.500000
28.079361	-105.67885316.500000	-9.750000
27.936567	-104.94257116.500000	-9.000000
27.793773	-104.20629016.500000	-8.250000
27.650979	-103.47000916.500000	-7.500000
27.508185	-102.73372816.500000	-6.750000
27.365391	-101.99744716.500000	-6.000000
27.222598	-101.26116616.500000	-5.250000
27.079804	-100.52488516.500000	-4.500000
26.937010	-99.78860416.500000	-3.750000
26.794216	-99.05232216.500000	-3.000000
26.651422	-98.31604116.500000	-2.250000
26.508628	-97.57976016.500000	-1.500000
26.365834	-96.84347916.500000	-0.750000
26.223040	-96.10719816.500000	0.000000
26.080246	-95.37091716.500000	0.750000
25.937452	-94.63463616.500000	1.500000
25.794658	-93.89835516.500000	2.250000
25.651864	-93.16207316.500000	3.000000
25.509071	-92.42579216.500000	3.750000
25.366277	-91.68951116.500000	4.500000
25.223483	-90.95323016.500000	5.250000
25.080689	-90.21694916.500000	6.000000
24.937895	-89.48066816.500000	6.750000
24.795101	-88.74438716.500000	7.500000
24.652307	-88.00810516.500000	8.250000
24.509513	-87.27182416.500000	9.000000
24.366719	-86.53554316.500000	9.750000
24.223925	-85.79926216.500000	10.500000
24.081131	-85.06298116.500000	11.250000
23.938337	-84.32670016.500000	12.000000
23.795544	-83.59041916.500000	12.750000
23.652750	-82.85413816.500000	13.500000
23.509956	-82.11785616.500000	14.250000
23.367162	-81.38157516.500000	15.000000
23.224368	-80.64529416.500000	15.750000
23.081574	-79.90901316.500000	16.500000
22.938780	-79.17273216.500000	17.250000
22.795986	-78.43645116.500000	18.000000
22.653192	-77.70017016.500000	18.750000
22.510398	-76.96388916.500000	19.500000
22.367604	-76.22760716.500000	20.250000
29.101230	-107.00862117.250000	-11.250000
28.958436	-106.27234017.250000	-10.500000
28.815642	-105.53605917.250000	-9.750000
28.672848	-104.79977717.250000	-9.000000
28.530054	-104.06349617.250000	-8.250000
28.387260	-103.32721517.250000	-7.500000
28.244467	-102.59093417.250000	-6.750000
28.101673	-101.85465317.250000	-6.000000
27.958879	-101.11837217.250000	-5.250000
27.816085	-100.38209117.250000	-4.500000
27.673291	-99.64581017.250000	-3.750000
27.530497	-98.90952817.250000	-3.000000
27.387703	-98.17324717.250000	-2.250000
27.244909	-97.43696617.250000	-1.500000
27.102115	-96.70068517.250000	-0.750000
26.959321	-95.96440417.250000	0.000000
26.816527	-95.22812317.250000	0.750000
26.673733	-94.49184217.250000	1.500000
26.530940	-93.75556117.250000	2.250000
26.388146	-93.01927917.250000	3.000000
26.245352	-92.28299817.250000	3.750000
26.102558	-91.54671717.250000	4.500000
25.959764	-90.81043617.250000	5.250000
25.816970	-90.07415517.250000	6.000000
25.674176	-89.33787417.250000	6.750000
25.531382	-88.60159317.250000	7.500000
