-1.301903	-121.510799	-15.000000	-16.500000
-1.590690	-120.818627	-15.000000	-15.750000
-1.879477	-120.126455	-15.000000	-15.000000
-2.168264	-119.434283	-15.000000	-14.250000
-2.457051	-118.742111	-15.000000	-13.500000
-2.745838	-118.049939	-15.000000	-12.750000
-3.034625	-117.357767	-15.000000	-12.000000
-3.323412	-116.665595	-15.000000	-11.250000
-3.612199	-115.973423	-15.000000	-10.500000
-3.900986	-115.281251	-15.000000	-9.750000
-4.189773	-114.589079	-15.000000	-9.000000
-4.478560	-113.896907	-15.000000	-8.250000
-4.767347	-113.204735	-15.000000	-7.500000
-5.056134	-112.512563	-15.000000	-6.750000
-5.344921	-111.820391	-15.000000	-6.000000
-5.633708	-111.128219	-15.000000	-5.250000
-5.922495	-110.436047	-15.000000	-4.500000
-6.211282	-109.743875	-15.000000	-3.750000
-6.500069	-109.051703	-15.000000	-3.000000
-6.788856	-108.359531	-15.000000	-2.250000
-7.077643	-107.667359	-15.000000	-1.500000
-7.366430	-106.975187	-15.000000	-0.750000
-7.655217	-106.283015	-15.000000	0.000000
-7.944004	-105.590843	-15.000000	0.750000
-8.232791	-104.898671	-15.000000	1.500000
-0.320944	-121.914184	-14.250000	-17.250000
-0.609731	-121.222012	-14.250000	-16.500000
-0.898518	-120.529840	-14.250000	-15.750000
-1.187305	-119.837668	-14.250000	-15.000000
-1.476092	-119.145496	-14.250000	-14.250000
-1.764879	-118.453324	-14.250000	-13.500000
-2.053666	-117.761152	-14.250000	-12.750000
-2.342453	-117.068980	-14.250000	-12.000000
-2.631240	-116.376808	-14.250000	-11.250000
-2.920027	-115.684636	-14.250000	-10.500000
-3.208814	-114.992464	-14.250000	-9.750000
-3.497601	-114.300292	-14.250000	-9.000000
-3.786388	-113.608120	-14.250000	-8.250000
-4.075175	-112.915948	-14.250000	-7.500000
-4.363962	-112.223776	-14.250000	-6.750000
-4.652749	-111.531604	-14.250000	-6.000000
-4.941536	-110.839432	-14.250000	-5.250000
-5.230323	-110.147260	-14.250000	-4.500000
-5.519110	-109.455088	-14.250000	-3.750000
-5.807897	-108.762916	-14.250000	-3.000000
-6.096684	-108.070744	-14.250000	-2.250000
-6.385471	-107.378572	-14.250000	-1.500000
-6.674258	-106.686400	-14.250000	-0.750000
-6.963045	-105.994228	-14.250000	0.000000
-7.251832	-105.302056	-14.250000	0.750000
-7.540619	-104.609884	-14.250000	1.500000
-7.829406	-103.917712	-14.250000	2.250000
-8.118193	-103.225540	-14.250000	3.000000
0.371228	-121.625397	-13.500000	-17.250000
0.082441	-120.933225	-13.500000	-16.500000
-0.206346	-120.241053	-13.500000	-15.750000
-0.495133	-119.548881	-13.500000	-15.000000
-0.783920	-118.856709	-13.500000	-14.250000
-1.072707	-118.164537	-13.500000	-13.500000
-1.361494	-117.472365	-13.500000	-12.750000
-1.650281	-116.780193	-13.500000	-12.000000
-1.939068	-116.088021	-13.500000	-11.250000
-2.227855	-115.395849	-13.500000	-10.500000
-2.516642	-114.703677	-13.500000	-9.750000
-2.805429	-114.011505	-13.500000	-9.000000
-3.094216	-113.319333	-13.500000	-8.250000
-3.383003	-112.627161	-13.500000	-7.500000
-3.671790	-111.934989	-13.500000	-6.750000
-3.960577	-111.242817	-13.500000	-6.000000
-4.249364	-110.550645	-13.500000	-5.250000
-4.538151	-109.858473	-13.500000	-4.500000
-4.826938	-109.166301	-13.500000	-3.750000
-5.115725	-108.474129	-13.500000	-3.000000
-5.404512	-107.781957	-13.500000	-2.250000
-5.693299	-107.089785	-13.500000	-1.500000
-5.982086	-106.397613	-13.500000	-0.750000
-6.270873	-105.705441	-13.500000	0.000000
-6.559660	-105.013269	-13.500000	0.750000
-6.848447	-104.321097	-13.500000	1.500000
-7.137234	-103.628925	-13.500000	2.250000
-7.426021	-102.936753	-13.500000	3.000000
-7.714808	-102.244581	-13.500000	3.750000
1.063400	-121.336610	-12.750000	-17.250000
0.774613	-120.644438	-12.750000	-16.500000
0.485826	-119.952266	-12.750000	-15.750000
0.197039	-119.260094	-12.750000	-15.000000
-0.091748	-118.567922	-12.750000	-14.250000
